paste_count_10s,copy_count_10s,rightclick_count_10s,tab_switch_count_10s,selection_count_10s,mousemove_count_10s,keydown_count_10s,iki_mean_10s,iki_std_10s,event_rate_10s,label
0,0,0,0,0,115,93,305.91310563821867,42.756953538819324,21.239120227818635,0
1,0,3,0,3,91,94,120.84487144667644,51.30840173520971,18.881579958300257,1
3,1,1,2,3,130,44,66.9120602661332,26.710951830395704,18.447356204799096,1
2,3,0,1,5,110,111,158.23884626068616,14.972471721526125,22.10159882160741,1
0,1,0,0,3,61,54,130.3053866357605,30.065009547808312,9.130926886482682,1
2,1,2,0,1,114,27,158.11655411285898,10.019046837296889,15.818284789249637,1
0,1,1,0,2,92,71,147.2897372134129,37.514916607112205,15.592752997195117,0
2,0,0,4,2,125,78,154.1960922351345,25.969501943607664,20.912868312235716,1
3,1,1,1,0,100,69,185.62638160436504,34.46562849106979,18.19786444552176,1
5,2,2,1,4,21,85,198.8490520205888,14.760999979644861,10.387067463592494,1
0,0,0,0,1,99,118,194.1356707619865,29.055144271704318,20.76875081624173,0
0,0,0,1,3,101,92,171.32650573498222,28.584594361427875,20.823666235418912,0
0,0,0,0,2,77,65,110.14730871923237,36.23996356513013,13.865759845413148,0
2,1,1,0,3,130,81,189.220319942707,19.70788761810295,20.14388165840628,0
0,1,0,0,1,107,94,164.8839903198588,35.42461250744555,20.81206461805564,0
2,1,0,0,0,107,67,204.06123543637108,40.452063832297426,15.258249344395722,0
0,0,0,0,1,80,69,188.83720040517633,39.45650767348917,14.814940318933353,0
0,0,0,1,0,80,112,153.24935020544092,39.51224644485648,20.820388776347695,0
3,0,0,0,3,86,110,123.12615254638575,21.745191551351894,18.604876732713024,1
1,0,0,0,3,110,126,211.84928627781176,25.93675060006641,24.64179071324798,0
1,0,0,0,2,136,75,218.4303507307292,45.91848335494433,20.703028699764193,0
4,0,2,1,2,103,132,45.33916175161188,47.86873185963784,23.496014583892336,1
0,0,0,0,2,134,60,164.74554888537202,25.99355451840283,17.97945728473501,0
3,0,2,0,2,102,57,167.76526664539298,42.34285477680628,16.038260883467444,1
5,0,0,1,2,52,103,117.84500769641909,21.953278445750822,14.84261611189186,1
0,0,1,2,4,116,111,3.7747633570417065,22.273915500030608,22.841033814531993,1
0,1,0,0,3,130,98,225.98695541239613,43.263376781879174,23.334555521868708,0
0,0,0,0,0,114,71,302.73537768619565,25.488514920500062,20.1616201805391,0
1,0,0,1,3,84,113,111.16781728181634,17.907971046434024,19.139711560930557,1
2,1,1,0,2,113,70,194.019532882066,35.99702629022337,18.67407858877484,0
0,0,1,0,0,129,67,197.7406296718474,46.48642316758133,20.48835604445771,0
2,0,0,1,1,104,96,184.61132584320086,25.59047163965763,20.97501381424878,0
0,0,0,0,1,95,62,161.00641794824412,18.281982254737663,15.379299577604455,0
0,0,3,0,2,86,64,191.14234115386884,26.3162938315837,13.991447155999335,0
2,0,0,0,2,121,86,138.52826831171183,33.9345390184382,21.15294163568554,0
0,0,1,0,1,102,138,130.52578607543373,61.79197615986813,25.0502516435184,0
1,0,0,0,1,101,121,164.02912312996142,37.030480154001864,21.593475124961202,0
3,0,1,0,1,93,76,148.1963674069922,49.96238189892955,18.15152093457852,0
0,0,0,0,0,98,46,171.39264267624353,13.109312926502138,15.33211433241805,0
1,1,1,0,1,144,47,213.5537279696581,42.69475628052823,19.455300232804387,0
1,0,0,0,5,61,64,102.35124166163538,12.722478028344643,11.82166042840742,1
1,1,0,0,0,102,93,132.58051823122324,50.88984538361858,20.502462959298693,0
0,0,0,0,0,108,68,194.99485438899515,50.99131139662555,16.8682476322196,0
1,0,1,0,3,151,64,205.5168995012622,37.22952572958029,20.949289256053824,0
0,1,0,0,0,82,110,121.22099264242107,37.20610120139413,18.22951517017053,0
1,0,1,0,3,138,89,103.72470448746908,31.506270682573863,23.375314435848313,0
2,0,0,2,0,84,61,117.13920620075749,35.220049953031825,12.790215864014309,0
0,0,0,0,1,132,97,203.641225583492,44.137227926252095,22.970564048044455,0
2,2,0,1,5,106,65,158.22546602155316,0.12834259305472173,17.449992417467115,1
1,0,0,2,1,93,100,138.83307585981782,48.891351102776326,19.307757383338696,1
1,0,0,0,0,121,99,178.6750516831179,36.320290339347146,21.222448079287936,0
2,0,1,1,1,81,62,199.2999350658929,42.63971450431438,13.61470944032723,0
1,0,0,0,1,106,80,189.26029702413436,35.60843168546106,18.59212711419139,0
5,1,3,1,2,96,83,170.7071596099621,24.890806370090875,18.458506264793343,1
3,1,0,1,2,55,87,221.21232532075658,52.66088693476923,12.466290385646072,1
0,0,0,1,1,90,69,106.31592532644817,35.40979492832261,16.05217614146972,0
1,0,0,0,2,99,73,158.3280032896178,29.318780897253532,15.697415035627223,0
1,0,0,0,2,120,60,159.71466451330122,39.5869883706166,17.192386394593562,0
2,3,1,2,1,64,123,157.8348002370372,19.179736964587466,17.793436896401293,1
1,1,0,0,1,146,69,207.64288640074562,38.0618271921425,21.173041914304076,0
0,0,0,0,0,158,95,217.1411687256435,33.918877887225925,25.41060990423996,0
1,0,0,0,4,92,78,126.1917128565438,37.76652695775959,16.81672791307933,0
0,1,0,0,1,79,96,199.28955827172064,9.321750823882933,17.382942348943264,0
1,1,0,0,1,101,101,221.4177036149049,26.240509537250418,21.66442747803403,0
0,0,0,0,0,82,70,174.62703781935954,32.05078924606093,14.442125438664824,0
0,0,1,0,1,131,85,261.3702323850944,37.997951444718396,22.236753708056323,0
0,0,1,0,1,106,71,245.3912708926442,42.32974073365321,17.565801575051776,0
2,0,0,1,3,158,99,54.563595628102505,24.589179264649523,24.08781196873643,1
1,0,0,1,0,88,71,258.88909039665555,40.24519215028752,15.797407776458696,0
4,0,0,1,2,172,90,169.57642084205975,33.97425054000584,24.458761255875032,1
1,2,1,2,3,80,102,182.89860625545387,5.9799711381894625,17.591718173803386,1
0,0,0,0,3,138,90,178.8362915286208,45.58287511170261,24.52909913946056,0
1,0,0,0,1,126,78,253.14923205407217,19.921183024502835,19.961958601403243,0
2,0,0,0,0,115,106,118.43169927080056,38.20688075143575,20.03493098344418,0
2,2,1,1,1,88,75,137.44135692683798,31.347170958947558,15.012218246789594,1
1,0,0,1,3,131,93,215.61381575828605,42.41029019128761,20.291427568122177,0
0,0,1,0,4,90,54,154.71460071216077,19.171900902199372,15.345903056579628,1
0,1,0,0,1,100,77,224.18604750498645,43.92072656095124,19.016998121112056,0
0,0,0,0,0,116,77,184.6520337131976,27.94982990114535,19.2595018930839,0
1,0,1,1,4,90,64,117.43632244193138,22.323026364165536,16.58783639346897,1
3,1,1,2,4,86,85,226.7604533019143,33.645654760680586,17.47073659027467,1
2,0,0,0,1,120,84,113.92740628975491,29.575536467329282,20.192624957022495,1
0,0,0,0,1,116,58,102.32812761508099,24.263072448456658,17.850702660768388,0
4,1,0,2,3,94,70,76.1423997384105,12.249500350055454,14.99287686240299,1
3,1,0,1,3,89,97,164.66764154152537,17.525382860117965,17.875091371947676,1
2,1,1,0,3,128,73,103.30143705513616,11.365866348547058,19.97121032687141,1
1,0,0,0,1,123,93,160.39849730075753,30.079568719709776,21.772321166452468,0
2,2,1,2,5,84,106,144.93580889205577,17.30622493792462,16.75439061128907,1
4,0,0,0,1,97,114,173.71852882387702,21.30974104552253,22.807896511595754,0
0,1,0,0,2,85,87,139.37322559462103,38.252608885532055,16.538995372348438,0
0,1,0,0,1,144,93,214.41948716529075,46.5404923824431,23.43968137106304,0
1,0,0,0,1,116,101,202.70899756086067,25.736293004405596,20.901055659627307,0
0,0,1,0,2,135,92,175.99057086336308,26.1690708271851,22.979393921134804,0
1,2,1,1,2,117,71,140.85413272768022,12.971560885917281,19.101945268416365,1
2,0,0,1,1,105,84,114.1099518239165,28.49293934409803,19.28605755679648,1
0,0,0,0,0,121,75,170.1814605832497,15.296305604290584,20.057486268112473,0
1,0,0,2,6,72,88,221.49367675103414,47.457115247798626,16.901437589879784,1
1,2,1,1,2,85,61,224.50591113325896,12.649403190399717,15.01261269816336,1
3,1,0,2,2,85,58,169.2478749087546,44.80387903970919,12.278849490064296,1
2,3,1,0,4,40,102,119.04155249029719,20.91604040734343,14.522605076010372,1
3,1,0,3,3,53,82,151.867463557734,42.69200572794482,13.09770715228074,1
0,0,0,0,1,125,85,228.87931945161895,38.96676969862999,21.62729114112877,0
0,0,1,0,2,135,77,62.47957702866958,31.101063569463093,20.360030420281188,0
4,2,0,2,3,59,74,166.98157965915706,15.394118667245369,14.291310791056778,1
4,0,0,0,4,119,122,188.91950140309046,45.17989327819539,21.6993365174585,0
0,0,1,0,3,141,73,212.16049228325033,33.39333038896966,21.356061248307974,0
4,1,1,0,2,65,92,144.25086892470034,48.361092063679,15.25563327223081,1
2,0,1,1,0,149,109,158.28044448111933,20.176640445609376,24.865325324307346,1
1,0,0,0,0,101,107,207.32932012321749,10.354419813720384,20.975423735721687,0
2,1,1,0,3,73,108,170.3866899271101,18.72824072548819,17.554610379259312,1
2,0,0,0,1,119,95,61.856117819434786,54.89433616044324,21.7195005482879,0
0,0,0,0,0,62,108,149.93766769906335,31.480271733008284,15.473970387152338,0
5,2,1,2,0,102,82,90.20275691467221,25.895039511692666,17.670957557603817,1
0,1,0,0,0,122,95,57.00425021009612,47.01928438994233,21.357374009248158,0
1,0,0,0,3,85,73,173.74894755598467,16.23260468969758,14.958510355132503,1
1,0,0,0,2,105,108,222.45895171916285,18.27158161552704,21.411765664909503,0
3,2,2,0,2,77,104,131.4962037177671,24.702952070912204,16.26396776614986,1
2,0,0,0,0,106,71,218.06423837895795,34.103323859255404,17.42324203630736,0
3,5,1,1,0,139,71,89.53855791293043,22.749870730489274,23.00037899770182,1
0,0,0,1,1,156,84,182.27252049798483,36.28235967013843,25.08329551218743,0
0,1,0,1,0,113,88,127.03530168382952,34.88786734111983,22.0588028874712,0
1,2,1,0,2,120,89,150.71798552575552,40.84101608935245,21.036636934386326,1
2,1,0,1,3,117,67,126.93655936391151,47.10500185463919,17.993027413282967,1
1,2,2,1,5,85,89,202.79026251841944,7.729089466328251,16.96114846338276,1
2,0,0,3,3,122,72,111.81404116260605,45.051832288890935,19.617010119651695,1
2,1,2,4,2,131,55,179.6150785674883,21.16798461163902,19.034366251718787,1
2,0,0,2,4,71,55,183.15370272115328,30.27648352518255,11.952768383741791,1
6,0,2,2,1,62,85,135.3681745388076,26.997049085935338,13.50678879902476,1
0,1,0,0,1,107,84,180.48684984067287,43.326202414571625,17.390099719319366,0
0,0,0,1,2,119,94,269.68179578723004,29.9514088448811,22.539940722539782,0
2,0,0,0,3,172,59,85.81702598135269,46.319331655494366,22.12335222496433,0
0,0,0,0,2,136,91,185.6913258374096,47.16671471489339,22.11338122402782,0
0,1,3,3,4,56,83,180.64814053438386,38.53937129581203,14.824954874042511,1
0,0,0,0,1,75,91,161.82383933252498,37.33555188512531,16.45876942553241,0
2,0,0,1,4,99,74,207.22067052468628,29.442723450466474,17.248923366575234,1
1,1,1,2,1,159,54,270.6057582702625,23.75917487074204,19.680867278084385,1
0,0,0,0,2,140,86,178.12024397076425,35.265459220519844,23.481599831980958,0
0,1,0,0,0,134,69,86.7207897472569,43.81086130167462,21.154133465225662,0
0,0,1,0,1,135,57,142.31499723587854,39.86143268219269,19.649703815950026,0
3,1,1,0,5,97,50,21.694949777081547,39.66445497384951,14.483143365379155,1
0,0,0,0,1,145,108,147.2232248662412,32.65712547666214,25.515038868263503,0
1,1,0,0,1,150,66,189.72276060067495,41.438831237345816,21.413833845541305,0
0,0,0,0,2,71,60,242.14103182440337,59.913451671825555,13.96074279343058,0
1,0,0,0,1,72,108,60.942571246566175,36.62986383414303,18.414839354310462,0
0,0,1,1,3,133,63,100.6723591807457,28.062697927000883,18.85361028284339,1
1,0,0,0,0,98,86,190.81392006578312,45.86906937527246,18.740946784318652,0
0,0,0,0,3,78,111,213.68772288906365,22.73036173995458,18.365781747177273,0
2,0,0,1,4,69,84,110.14321705678327,28.329719262102152,15.134601946516607,1
1,0,0,0,2,83,100,183.83929908823185,35.83594936635778,17.268987016694002,0
3,2,0,1,2,96,93,142.46708371700555,1.5154065164090866,19.332736151439004,0
1,0,1,0,1,69,81,74.03022046372453,0.5409376442668083,15.443709535821123,1
0,1,0,1,1,95,95,243.45108533207764,36.71205350890486,18.780786609042664,0
3,3,0,0,2,60,84,134.15473242696797,37.03887973838559,14.31915376124001,1
1,0,0,0,2,94,124,152.83621672529202,23.63723693737378,21.142660323932358,0
3,1,2,1,2,55,104,145.07110533899643,44.80226501505251,17.945091523863056,1
1,0,0,0,3,64,81,96.77903010534898,41.728339334341456,14.661436325576524,0
0,1,0,0,1,118,114,121.58576272922875,36.68263008503295,23.472470373317524,0
2,0,1,0,1,56,91,158.9254800930483,38.85035104698614,13.889053291948459,0
0,1,0,0,0,118,63,204.65523752326317,36.352019447220044,17.397243168268652,0
0,0,0,0,5,122,84,124.26015608149093,15.962722920611782,20.812133425335645,0
0,0,1,0,2,61,100,131.62199815596483,36.488420677520516,15.115774931531622,0
5,0,0,2,1,130,82,164.48844980735984,26.205982140024297,22.92199252874075,1
0,0,0,0,4,110,72,135.3842358261113,49.45725301354953,17.047135358626512,0
0,0,0,0,2,117,121,140.09859091724803,39.458241046661,23.89180269034219,0
1,0,0,1,1,79,81,171.65965357899609,39.28707820950115,15.870974677490498,0
3,0,0,2,3,35,93,197.40809533312188,5.296335624133107,11.547829387495389,1
0,0,0,1,1,48,72,151.94621541877936,13.865241218457157,11.454821740356822,1
1,1,1,3,4,104,92,163.73397027658362,17.625581945842853,18.95094180249038,1
0,1,0,0,1,88,64,148.136847125268,30.129064993059842,14.524192803354488,0
0,0,2,1,4,101,78,113.78147037907951,27.12991788880005,18.01435336845393,1
0,0,0,0,3,73,125,222.50642602867583,24.741148817630425,19.699643736103884,0
0,0,0,0,1,108,62,243.39612289142318,28.913346506357627,18.056286315488965,0
0,0,2,0,0,138,96,183.99829172064298,39.17471722417946,23.137267115024734,0
0,0,1,0,3,112,87,217.72759768226393,29.459425244755206,21.816378724000135,0
0,1,0,1,1,77,83,127.05078092660149,59.988882625975556,16.571264169579635,0
2,0,1,1,7,53,65,122.2309589599695,49.73786542843909,11.038489275878673,1
0,0,0,1,4,77,72,111.4423215758182,22.792691652540626,14.001477283556234,1
2,0,0,0,4,105,94,157.60523832710112,30.967715133399864,20.78759922101611,0
1,0,1,1,2,91,58,157.53248445233558,37.03236945613155,16.01602037863159,0
1,1,2,0,4,102,111,168.33957232384086,12.014485449727369,21.505603378500556,1
0,0,0,0,1,50,73,118.17596339698872,26.523467301893206,12.927244674488637,0
1,0,0,0,1,137,80,293.2273191585358,32.027759982256306,22.416572096108975,0
2,0,0,0,1,159,83,151.09489210248614,62.630898883958515,23.355157386026203,0
1,0,0,0,2,122,86,71.60966511112974,33.395358719702585,18.49221554498777,0
1,0,0,1,1,124,116,133.5001771184817,56.073559957806694,25.089297763048656,0
1,1,0,0,3,103,68,249.42696831790704,41.54335642888461,16.84440790344834,0
1,1,0,0,1,101,90,257.8667650028014,42.99950893176446,18.937687853163553,0
0,0,1,0,0,114,57,77.39194335965745,33.30014104256101,17.24343163983715,0
1,0,0,0,2,120,84,174.78518786752727,35.8839562638214,20.321424289258545,0
0,0,0,0,3,126,76,147.71151026987906,36.64580105286079,19.256551172217957,0
5,1,0,0,1,82,104,110.86250840376724,30.55158937539625,19.530797366334838,1
1,0,0,0,1,130,95,149.2005949601898,45.326961839544495,22.36211454879567,0
1,0,0,1,1,82,99,139.5323897162196,29.30293559858432,18.98836654706836,1
1,3,1,0,2,140,81,124.59331591899942,2.0746574022103488,21.301148741422896,1
2,1,0,2,1,109,120,104.56142963365193,37.52531580027532,24.780985235202166,1
3,1,0,0,1,79,125,224.70515841672668,29.256572714298613,19.73385919290963,0
0,2,1,3,4,33,96,107.52074540506752,2.966339310340267,13.238779694572244,1
2,1,0,0,0,107,114,195.574745600452,24.187968082404254,20.72246884508891,0
2,0,0,0,2,77,47,82.45357302373705,34.05563353340295,12.75803230459754,1
1,0,0,0,2,77,89,109.74740428423316,17.649288572351438,16.09738360876561,0
1,0,0,0,1,158,79,129.34705151769887,41.76571785743576,23.735454239395892,0
0,1,0,1,3,68,102,153.50138632484203,50.714062603608255,17.049049582263898,1
0,1,0,1,2,132,125,139.85258664524875,47.67262101760462,24.78178234700301,0
2,3,1,0,1,121,75,117.14921748819613,26.227979713503075,20.766320176138898,1
0,1,0,0,1,128,75,247.08209644951816,44.9251585357797,20.290917383005617,0
1,0,0,0,1,155,126,186.54546358639453,26.96309504701236,27.779201812466688,0
0,0,0,0,0,131,64,136.6019561736431,25.515720743240035,17.98327724080066,0
2,1,2,0,1,91,77,135.3349961946418,29.44251634268149,16.72558371395959,1
4,2,1,1,3,69,28,77.6987718803527,23.92413258209656,7.108920772529331,1
2,0,2,0,5,121,34,79.26726643344055,53.20910839409355,14.631019958297358,1
0,0,0,0,1,100,90,100.1818618423361,13.043562300435266,19.82588965398987,0
4,1,0,1,0,74,79,113.94354687782949,10.735073279037397,17.59092201080613,1
1,1,0,1,2,89,88,191.1620674568085,31.633296585297597,18.151731489910553,0
1,0,0,0,2,141,92,155.01782774286198,31.641226106681536,22.7802152834725,0
0,0,1,1,2,114,52,162.56574647330183,27.73106894035398,17.60162424424967,0
1,0,2,0,2,91,94,237.66166049189533,16.111550531088064,18.151430308402148,1
0,0,0,0,2,150,87,174.732923228903,22.629041998566663,23.35925790291765,0
0,0,0,0,1,122,117,195.93649501779566,43.803055146568404,24.307553738291176,0
1,2,2,2,5,85,35,232.84971902302732,11.838343600776993,12.508310433548562,1
2,3,2,1,3,138,86,116.88549536001614,41.77607893109531,21.295809156077173,1
3,0,1,0,7,42,83,214.19598643956496,16.28874523796282,14.90797293553863,1
1,0,3,0,4,106,99,164.16406447301162,3.2037181771673495,20.453949002588345,1
3,1,2,1,3,120,35,116.4325570606552,31.395377265411728,16.16998371087803,1
0,1,0,0,0,156,72,210.66151506837122,32.82281481190959,23.85695145126112,0
0,0,0,0,2,87,104,159.06428733254694,55.704419649484905,17.760233571769323,0
0,0,1,2,0,129,78,178.44493071364266,29.562339943977694,19.481942856978634,0
2,0,0,0,2,48,77,98.19577381749771,59.331696920281225,11.011788441313126,0
0,0,1,0,2,56,76,172.32108306613264,41.31650563022306,13.299782226612825,1
1,0,1,0,2,81,109,141.78761568440217,20.56147096702192,18.42685662854431,0
0,0,0,0,2,135,91,169.75238335378012,44.661816030176354,22.83172034338465,0
4,0,1,1,4,82,72,235.94347653192864,29.67489560549503,15.428780517214285,1
5,0,2,1,5,68,55,148.10615605200775,12.397594545082077,12.46571254070211,1
1,0,0,4,2,130,79,139.62831563518523,17.05759876668267,22.190539060073988,1
3,1,0,2,1,76,72,96.8886015756223,27.942489561910214,14.913503483039566,1
1,0,0,0,1,118,88,174.49220713829357,35.34638647141977,19.65009357213388,0
0,0,0,0,3,102,104,242.07835170683757,35.29118647517842,20.063315875890936,0
0,0,0,0,2,118,84,126.75622718818599,27.664426347350613,20.85941855521211,0
1,0,1,1,6,54,65,160.49551098506916,17.172305188768675,14.286254452880726,1
1,0,0,0,0,128,41,175.40048074907372,61.26182169860638,17.269086886791676,0
3,0,0,2,2,13,49,116.24505909993312,32.497597725915625,7.316295045091238,1
0,0,0,0,0,146,104,167.36832189768032,57.470536649133706,24.465462762056283,0
2,1,0,0,2,-1,73,83.42651206983683,22.306931136790205,7.872987861242017,1
2,0,0,0,2,84,91,175.72316136563728,16.894291387699653,16.102530914244547,0
0,0,0,1,2,135,89,141.7108684349485,46.66619983191204,23.31429543638132,0
2,0,0,0,1,83,92,192.7974098329165,34.367668250901204,17.121665680211095,0
0,0,0,1,2,104,74,176.52091416216595,27.795206078057994,17.12959968033961,0
1,1,0,0,2,76,105,179.11758749895162,40.34615188532279,16.268192249225557,0
0,1,0,1,7,114,94,228.14575574011792,32.15468835326232,24.017971895709394,0
1,2,0,0,2,16,76,136.5814853142808,8.787398730858783,8.04987954992036,1
0,0,0,0,1,81,99,223.4005490804808,66.77638162594039,18.86133469934544,0
0,0,0,0,0,90,111,152.83038383798691,38.029491624152996,20.702460414255107,0
1,1,0,0,1,86,80,235.91509816492749,46.036266489452075,16.170605418335292,0
1,0,0,0,2,126,98,134.3973998017721,38.33285811668152,23.08966533206862,0
1,0,0,0,1,93,114,117.09883034471834,36.783728079795985,20.75197188722263,0
1,0,0,0,3,135,51,157.42901063587516,43.78283830331496,19.44391361521364,0
2,0,1,1,0,86,64,150.63721144524078,31.827680793968625,16.11573949488482,1
0,1,1,0,0,147,84,135.31548515976297,46.94536474827875,22.70806631475317,0
3,0,0,0,1,129,99,177.7722557111352,19.171952420817938,21.477735181406906,0
